ms,diff
13581,17
13582,17
13583,17
13584,17
13585,17
13586,17
13587,17
13589,17
13590,17
13591,17
13592,17
13593,17
13594,17
13595,17
13596,17
13597,17
13598,17
13599,17
13600,16
13601,17
13602,17
13603,17
13604,17
13605,17
13606,17
13607,17
13608,17
13609,17
13611,17
13612,17
13613,17
13614,17
13615,17
13616,17
13617,17
13618,17
13619,17
13620,17
13621,17
13622,17
13623,17
13624,17
13625,17
13626,17
13627,17
13628,17
13629,17
13630,17
13631,17
13632,17
13634,17
13635,17
13636,16
13637,17
13638,17
13639,17
13640,17
13641,17
13642,17
13643,16
13644,17
13645,16
13646,17
13647,17
13648,17
13649,17
13650,18
13651,17
13652,17
13654,17
13655,17
13656,17
13657,18
13658,18
13659,18
13660,19
13661,20
13662,21
13663,21
13664,22
13665,23
13666,23
13667,23
13668,22
13669,22
13670,20
13671,19
13672,18
13673,18
13674,17
13675,17
13676,16
13677,16
13678,15
13679,14
13680,14
13682,14
13683,13
13684,13
13685,13
13686,13
13687,12
13688,12
13689,12
13690,12
13691,12
13692,12
13693,12
13694,12
13696,13
13697,13
13698,13
13699,14
13700,15
13701,15
13702,16
13703,17
13704,19
13705,20
13706,21
13707,21
13708,21
13709,20
13710,20
13711,20
13712,19
13713,17
13714,16
13715,12
13716,10
13717,8
13718,6
13719,5
13720,5
13721,5
13722,4
13723,3
13724,3
13725,3
13726,3
13727,3
13728,3
13729,3
13730,2
13731,2
13732,2
13733,2
13734,2
13735,2
13736,2
13737,2
13739,2
13740,2
13741,2
13742,2
13743,2
13744,2
13745,2
13746,2
13746,1
13747,2
13748,2
13749,1
13750,2
13751,2
13752,2
13753,2
13754,1
13755,1
13756,2
13757,1
13758,1
13759,1
13760,2
13761,2
13762,2
13763,1
13764,1
13765,2
13766,1
13767,2
13768,2
13769,2
13770,1
13771,1
13772,1
13773,2
13774,2
13775,1
13776,2
13777,1
13778,2
13779,1
13780,2
13782,1
13783,2
13784,1
13785,1
13786,1
13786,1
13787,1
13788,2
13789,1
13790,1
13791,1
13792,1
13793,2
13794,1
13795,1
13796,2
13797,1
13798,1
13799,1
13800,1
13801,1
13802,1
13803,1
13804,2
13805,2
13806,1
13807,1
13808,2
13809,1
13810,1
13811,1
13812,1
13813,1
13814,2
13815,1
13816,2
13817,1
13818,1
13819,1
13820,1
13821,2
13822,2
13824,1
13825,1
13826,2
13826,1
13827,1
13828,1
13829,1
13830,1
13831,2
13832,1
13833,1
13834,2
13835,1
13836,1
13837,1
13838,1
13839,2
13840,2
13841,1
13842,2
13843,1
13844,1
13845,1
13846,1
13847,2
13848,1
13849,1
13850,1
13851,1
13852,0
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,1
13860,1
13861,1
13862,1
13863,1
13864,1
13865,2
13865,2
13867,1
13868,1
13869,1
13870,1
13871,1
13872,1
13873,1
13874,2
13875,1
13876,2
13877,1
13878,2
13879,1
13880,1
13881,1
13882,1
13883,1
13884,1
13885,2
13886,1
13887,1
13888,1
13889,1
13890,1
13891,1
13892,2
13893,1
13894,2
13895,1
13896,1
13897,1
13898,1
13899,1
13900,2
13901,1
13902,1
13903,1
13904,1
13905,1
13905,1
13906,1
13907,1
13908,1
13910,1
13911,2
13912,1
13913,1
13914,1
13915,1
13916,1
13917,1
13918,2
13919,1
13920,1
13921,1
13922,2
13923,1
13924,1
13925,2
13926,1
13927,2
13928,2
13929,1
13930,2
13931,2
13932,1
13933,1
13934,1
13935,2
13936,2
13937,1
13938,1
13939,2
13940,1
13941,1
13942,1
13943,2
13944,1
13945,1
13945,1
13946,1
13947,1
13948,1
13949,1
13950,1
13952,1
13953,1
13954,1
13955,1
13956,1
13957,1
13958,2
13959,1
13960,1
13961,2
13962,1
13963,1
13964,2
13965,2
13966,1
13967,1
13968,1
13969,1
13970,1
13971,1
13972,1
13973,1
13974,1
13975,2
13976,1
13977,1
13978,1
13979,2
13980,2
13981,1
13982,2
13983,1
13984,1
13985,1
13985,1
13986,1
13987,1
13988,1
13989,1
13990,2
13991,1
13992,1
13993,1
13995,1
13996,1
13997,1
13998,1
13999,1
14000,1
14001,1
14002,1
14003,1
14004,1
14005,1
14006,1
14007,1
14008,1
14009,1
14010,2
14011,1
14012,1
14013,1
14014,1
14015,2
14016,1
14017,1
14018,1
14019,1
14020,1
14021,1
14022,1
14023,2
14024,2
14025,1
14025,1
14026,1
14027,2
14028,1
14029,1
14030,1
14031,1
14032,1
14033,2
14034,1
14035,2
14036,1
14038,1
14039,1
14040,1
14041,1
14042,1
14043,2
14044,1
14045,2
14046,2
14047,1
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,2
14057,1
14058,2
14059,1
14060,2
14061,1
14062,1
14063,1
14064,1
14065,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,2
14073,2
14074,2
14075,1
14076,2
14077,1
14078,1
14080,1
14081,1
14082,1
14083,1
14084,1
14085,1
14086,1
14087,2
14088,2
14089,2
14090,2
14091,2
14092,1
14093,2
14094,1
14095,1
14096,1
14097,1
14098,2
14099,2
14100,1
14101,1
14102,1
14103,1
14104,1
14105,1
14105,2
14106,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,1
14113,2
14114,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,1
14121,1
14123,1
14124,2
14125,1
14126,1
14127,2
14128,1
14129,1
14130,1
14131,1
14132,1
14133,1
14134,2
14135,2
14136,2
14137,1
14138,1
14139,1
14140,1
14141,2
14142,2
14143,1
14144,1
14145,1
14145,1
14146,1
14147,1
14148,1
14149,2
14150,1
14151,1
14152,1
14153,1
14154,2
14155,2
14156,1
14157,1
14158,1
14159,1
14160,1
14161,1
14162,1
14163,1
14164,2
14166,1
14167,1
14168,2
14169,1
14170,2
14171,2
14172,1
14173,2
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14181,2
14182,1
14183,2
14184,1
14185,1
14185,1
14186,2
14187,1
14188,2
14189,1
14190,1
14191,1
14192,2
14193,2
14194,1
14195,1
14196,1
14197,1
14198,1
14199,2
14200,1
14201,1
14202,1
14203,1
14204,1
14205,1
14206,2
14208,1
14209,2
14210,1
14211,1
14212,2
14213,1
14214,1
14215,1
14216,1
14217,1
14218,1
14219,1
14220,1
14221,2
14222,1
14223,1
14224,1
14225,1
14225,1
14226,1
14227,1
14228,1
14229,2
14230,1
14231,1
14232,1
14233,2
14234,1
14235,1
14236,1
14237,1
14238,1
14239,1
14240,1
14241,1
14242,2
14243,1
14244,2
14245,1
14246,1
14247,1
14248,1
14249,1
14251,1
14252,1
14253,2
14254,1
14255,1
14256,1
14257,1
14258,1
14259,1
14260,1
14261,1
14262,1
14263,2
14264,2
14265,2
14265,2
14266,1
14267,2
14268,1
14269,1
14270,1
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,2
14280,1
14281,1
14282,1
14283,2
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14290,1
14291,1
14292,2
14294,1
14295,1
14296,2
14297,2
14298,1
14299,2
14300,1
14301,1
14302,1
14303,1
14304,1
14305,1
14305,2
14306,1
14307,1
14308,1
14309,1
14310,2
14311,1
14312,1
14313,1
14314,1
14315,2
14316,2
14317,1
14318,1
14319,1
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,1
14328,1
14329,2
14330,1
14331,2
14332,1
14333,1
14334,1
14336,1
14337,1
14338,1
14339,2
14340,1
14341,1
14342,1
14343,2
14344,1
14345,1
14345,1
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,1
14353,1
14354,1
14355,2
14356,1
14357,1
14358,1
14359,2
14360,1
14361,1
14362,1
14363,1
14364,1
14365,1
14366,1
14367,1
14368,1
14369,1
14370,1
14371,1
14372,1
14373,1
14374,1
14375,1
14376,2
14377,1
14379,1
14380,2
14381,1
14382,1
14383,2
14384,1
14385,1
14385,2
14386,1
14387,2
14388,1
14389,1
14390,1
14391,1
14392,1
14393,1
14394,1
14395,0
14396,1
14397,1
14398,1
14399,1
14400,1
14401,2
14402,2
14403,1
14404,2
14405,1
14406,1
14407,1
14408,1
14409,2
14410,1
14411,1
14412,2
14413,2
14414,1
14415,1
14416,2
14417,1
14418,1
14419,1
14420,1
14422,1
14423,1
14424,1
14425,1
14425,1
14426,1
14427,1
14428,1
14429,1
14430,1
14431,1
14432,1
14433,2
14434,1
14435,1
14436,1
14437,1
14438,1
14439,2
14440,2
14441,1
14442,1
14443,2
14444,2
14445,1
14446,1
14447,1
14448,2
14449,2
14450,1
14451,1
14452,1
14453,2
14454,2
14455,1
14456,2
14457,1
14458,1
14459,1
14460,1
14461,2
14462,1
14464,1
14465,1
14465,1
14466,1
14467,1
14468,1
14469,1
14470,1
14471,1
14472,1
14473,2
14474,1
14475,2
14476,2
14477,1
14478,1
14479,1
14480,1
14481,1
14482,2
14483,1
14484,1
14485,1
14486,1
14487,2
14488,1
14489,2
14490,1
14491,2
14492,1
14493,2
14494,1
14495,1
14496,1
14497,1
14498,2
14499,1
14500,2
14501,1
14502,2
14503,1
14504,1
14504,1
14505,1
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14513,1
14514,1
14515,2
14516,1
14517,1
14518,1
14519,2
14520,1
14521,2
14522,1
14523,1
14524,2
14525,1
14526,1
14527,1
14528,1
14529,1
14530,1
14531,1
14532,1
14533,1
14534,1
14535,1
14536,1
14537,2
14538,1
14539,2
14540,1
14541,1
14542,1
14543,1
14544,1
14544,2
14545,1
14546,1
14547,1
14548,1
14550,1
14551,1
14552,1
14553,1
14554,1
14555,1
14556,1
14557,1
14558,1
14559,1
14560,1
14561,2
14562,1
14563,1
14564,1
14565,1
14566,1
14567,1
14568,1
14569,1
14570,1
14571,2
14572,2
14573,1
14574,1
14575,1
14576,1
14577,1
14578,1
14579,1
14580,1
14581,1
14582,1
14583,2
14584,1
14584,1
14585,1
14586,2
14587,1
14588,1
14589,2
14590,1
14592,2
14593,1
14594,1
14595,1
14596,1
14597,1
14598,1
14599,1
14600,1
14601,1
14602,1
14603,2
14604,2
14605,1
14606,1
14607,1
14608,1
14609,1
14610,2
14611,1
14612,1
14613,1
14614,1
14615,1
14616,2
14617,1
14618,1
14619,1
14620,2
14621,1
14622,2
14623,1
14624,1
14624,2
14625,1
14626,1
14627,1
14628,1
14629,1
14630,1
14631,1
14632,1
14633,1
14635,1
14636,2
14637,1
14638,1
14639,2
14640,1
14641,1
14642,2
14643,1
14644,1
14645,1
14646,1
14647,1
14648,1
14649,1
14650,1
14651,1
14652,1
14653,2
14654,1
14655,1
14656,1
14657,2
14658,1
14659,1
14660,2
14661,1
14662,1
14663,1
14664,2
14664,1
14665,1
14666,1
14667,2
14668,1
14669,1
14670,1
14671,2
14672,1
14673,1
14674,1
14675,1
14676,1
14678,1
14679,1
14680,1
14681,1
14682,1
14683,1
14684,1
14685,1
14686,1
14687,2
14688,1
14689,1
14690,1
14691,1
14692,1
14693,1
14694,1
14695,1
14696,2
14697,1
14698,1
14699,2
14700,1
14701,2
14702,1
14703,1
14704,1
14704,2
14705,1
14706,1
14707,1
14708,2
14709,1
14710,1
14711,1
14712,1
14713,1
14714,1
14715,1
14716,1
14717,1
14718,1
14720,1
14721,1
14722,1
14723,1
14724,1
14725,1
14726,1
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,1
14734,1
14735,1
14736,1
14737,1
14738,2
14739,2
14740,1
14741,1
14742,1
14743,1
14744,1
14744,1
14745,1
14746,1
14747,2
14748,2
14749,1
14750,1
14751,1
14752,2
14753,1
14754,1
14755,1
14756,1
14757,2
14758,1
14759,1
14760,1
14761,1
14763,2
14764,1
14765,2
14766,1
14767,1
14768,1
14769,1
14770,1
14771,1
14772,1
14773,1
14774,1
14775,1
14776,2
14777,1
14778,1
14779,1
14780,1
14781,2
14782,1
14783,1
14784,1
14784,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,2
14791,2
14792,2
14793,1
14794,2
14795,1
14796,1
14797,1
14798,1
14799,1
14800,1
14801,2
14802,1
14803,1
14804,2
14806,1
14807,1
14808,1
14809,1
14810,1
14811,1
14812,1
14813,1
14814,2
14815,1
14816,2
14817,2
14818,1
14819,2
14820,2
14821,1
14822,2
14823,1
14824,1
14824,1
14825,1
14826,1
14827,2
14828,1
14829,1
14830,1
14831,1
14832,1
14833,1
14834,1
14835,1
14836,1
14837,2
14838,2
14839,1
14840,1
14841,1
14842,1
14843,2
14844,2
14845,1
14846,1
14848,1
14849,1
14850,1
14851,1
14852,1
14853,2
14854,2
14855,2
14856,1
14857,1
14858,2
14859,2
14860,2
14861,1
14862,1
14863,2
14864,1
14864,2
14865,1
14866,1
14867,2
14868,1
14869,2
14870,1
14871,1
14872,1
14873,1
14874,1
14875,1
14876,1
14877,1
14878,2
14879,1
14880,1
14881,2
14882,1
14883,1
14884,1
14885,2
14886,1
14887,1
14888,1
14889,1
14891,1
14892,1
14893,2
14894,2
14895,2
14896,1
14897,2
14898,1
14899,2
14900,1
14901,2
14902,2
14903,1
14904,1
14904,2
14905,1
14906,1
14907,1
14908,2
14909,1
14910,1
14911,1
14912,1
14913,1
14914,1
14915,1
14916,1
14917,1
14918,1
14919,1
14920,1
14921,1
14922,1
14923,1
14924,1
14925,1
14926,2
14927,1
14928,1
14929,1
14930,1
14931,1
14932,1
14934,1
14935,2
14936,2
14937,1
14938,1
14939,1
14940,1
14941,1
14942,1
14943,1
14944,1
14944,2
14945,1
14946,1
14947,1
14948,1
14949,1
14950,2
14951,1
14952,1
14953,1
14954,2
14955,1
14956,1
14957,1
14958,1
14959,1
14960,1
14961,1
14962,1
14963,1
14964,1
14965,2
14966,1
14967,2
14968,1
14969,2
14970,2
14971,1
14972,2
14973,1
14974,1
14976,2
14977,2
14978,1
14979,1
14980,1
14981,1
14982,1
14983,1
14984,1
14984,1
14985,1
14986,1
14987,1
14988,1
14989,1
14990,2
14991,1
14992,1
14993,1
14994,1
14995,1
14996,1
14997,1
14998,1
14999,1
15000,1
15001,2
15002,1
15003,1
15004,1
15005,1
15006,1
15007,1
15008,1
15009,1
15010,1
15011,2
15012,1
15013,1
15014,1
15015,1
15016,1
15017,1
15019,2
15020,1
15021,1
15022,1
15023,1
15024,1
15024,2
15025,1
15026,1
15027,1
15028,1
15029,2
15030,2
15031,1
15032,1
15033,1
15034,1
15035,1
15036,1
15037,1
15038,1
15039,1
15040,1
15041,1
15042,1
15043,1
15044,1
15045,1
15046,1
15047,2
15048,2
15049,1
15050,1
15051,1
15052,2
15053,1
15054,1
15055,1
15056,1
15057,2
15058,1
15059,1
15060,2
15062,1
15063,1
15064,1
15064,1
15065,1
15066,1
15067,1
15068,1
15069,1
15070,1
15071,1
15072,1
15073,2
15074,1
15075,1
15076,1
15077,2
15078,1
15079,1
15080,1
15081,1
15082,2
15083,1
15084,1
15085,1
15086,1
15087,1
15088,1
15089,1
15090,1
15091,1
15092,1
15093,1
15094,1
15095,2
15096,1
15097,1
15098,2
15099,1
15100,2
15101,2
15102,1
15104,1
15104,1
15105,1
15106,2
15107,1
15108,1
15109,1
15110,1
15111,1
15112,1
15113,1
15114,2
15115,1
15116,1
15117,1
15118,1
15119,1
15120,2
15121,1
15122,1
15123,1
15124,1
15125,2
15126,1
15127,1
15128,1
15129,1
15130,1
15131,1
15132,1
15133,1
15134,1
15135,1
15136,1
15137,2
15138,1
15139,1
15140,2
15141,2
15142,1
15143,2
15143,1
15144,1
15145,1
15147,1
15148,1
15149,1
15150,1
15151,1
15152,1
15153,1
15154,1
15155,1
15156,1
15157,1
15158,1
15159,1
15160,1
15161,1
15162,1
15163,1
15164,2
15165,1
15166,1
15167,1
15168,1
15169,1
15170,2
15171,2
15172,1
15173,1
15174,1
15175,1
15176,1
15177,1
15178,2
15179,1
15180,2
15181,1
15182,2
15183,2
15183,1
15184,1
15185,1
15186,1
15187,1
15188,1
15190,1
15191,1
15192,1
15193,1
15194,1
15195,1
15196,1
15197,1
15198,1
15199,1
15200,1
15201,1
15202,1
15203,2
15204,1
15205,1
15206,1
15207,2
15208,2
15209,1
15210,1
15211,2
15212,1
15213,1
15214,2
15215,2
15216,1
15217,1
15218,1
15219,1
15220,2
15221,1
15222,2
15223,1
15223,1
15224,1
15225,1
15226,2
15227,1
15228,1
15229,1
15230,1
15232,1
15233,2
15234,1
15235,1
15236,2
15237,1
15238,1
15239,2
15240,2
15241,1
15242,2
15243,1
15244,1
15245,1
15246,1
15247,1
15248,1
15249,1
15250,2
15251,1
15252,1
15253,1
15254,1
15255,2
15256,1
15257,2
15258,1
15259,1
15260,1
15261,2
15262,1
15263,2
15263,1
15264,2
15265,1
15266,2
15267,1
15268,1
15269,1
15270,1
15271,1
15272,1
15273,2
15275,1
15276,1
15277,1
15278,1
15279,2
15280,1
15281,1
15282,1
15283,1
15284,1
15285,1
15286,1
15287,2
15288,2
15289,1
15290,1
15291,1
15292,1
15293,1
15294,1
15295,1
15296,1
15297,1
15298,2
15299,1
15300,2
15301,1
15302,1
15303,2
15303,1
15304,2
15305,1
15306,1
15307,1
15308,1
15309,1
15310,2
15311,1
15312,1
15313,1
15314,1
15315,1
15316,1
15318,1
15319,2
15320,1
15321,1
15322,1
15323,1
15324,1
15325,1
15326,1
15327,1
15328,1
15329,1
15330,2
15331,1
15332,1
15333,1
15334,1
15335,1
15336,1
15337,1
15338,2
15339,1
15340,2
15341,1
15342,2
15343,2
15343,2
15344,1
15345,1
15346,1
15347,1
15348,1
15349,1
15350,1
15351,1
15352,1
15353,1
15354,1
15355,1
15356,1
15357,1
15358,1
15360,1
15361,1
15362,2
15363,2
15364,2
15365,1
15366,1
15367,2
15368,1
15369,1
15370,2
15371,1
15372,1
15373,2
15374,2
15375,1
15376,1
15377,2
15378,1
15379,1
15380,1
15381,1
15382,1
15383,1
15383,2
15384,1
15385,1
15386,2
15387,1
15388,1
15389,1
15390,1
15391,1
15392,2
15393,1
15394,1
15395,1
15396,1
15397,1
15398,1
15399,1
15400,1
15401,2
15403,1
15404,1
15405,1
15406,1
15407,1
15408,1
15409,1
15410,2
15411,1
15412,2
15413,2
15414,1
15415,1
15416,2
15417,2
15418,1
15419,1
15420,1
15421,1
15422,1
15423,2
15423,1
15424,1
15425,1
15426,1
15427,1
15428,1
15429,2
15430,1
15431,1
15432,1
15433,2
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,2
15442,1
15443,2
15444,1
15446,2
15447,1
15448,1
15449,1
15450,1
15451,2
15452,2
15453,1
15454,1
15455,1
15456,1
15457,2
15458,2
15459,2
15460,2
15461,1
15462,1
15463,1
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,1
15472,1
15473,1
15474,1
15475,1
15476,1
15477,1
15478,2
15479,1
15480,1
15481,1
15482,2
15483,1
15484,1
15485,1
15486,1
15488,1
15489,1
15490,2
15491,2
15492,1
15493,1
15494,1
15495,1
15496,2
15497,1
15498,2
15499,1
15500,1
15501,1
15502,1
15503,2
15503,2
15504,1
15505,1
15506,1
15507,1
15508,1
15509,1
15510,1
15511,2
15512,1
15513,1
15514,1
15515,1
15516,1
15517,1
15518,1
15519,1
15520,1
15521,2
15522,2
15523,2
15524,1
15525,1
15526,1
15527,1
15528,1
15529,2
15531,1
15532,1
15533,2
15534,2
15535,2
15536,2
15537,1
15538,1
15539,1
15540,2
15541,1
15542,1
15543,1
15543,2
15544,1
15545,1
15546,2
15547,1
15548,1
15549,1
15550,1
15551,1
15552,1
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,2
15562,1
15563,1
15564,2
15565,2
15566,1
15567,1
15568,1
15569,1
15570,1
15571,1
15572,2
15574,1
15575,1
15576,2
15577,2
15578,1
15579,1
15580,1
15581,1
15582,1
15583,2
15583,1
15584,1
15585,1
15586,1
15587,1
15588,1
15589,1
15590,1
15591,1
15592,1
15593,1
15594,1
15595,2
15596,1
15597,1
15598,1
15599,1
15600,1
15601,2
15602,1
15603,1
15604,2
15605,1
15606,1
15607,1
15608,1
15609,1
15610,1
15611,2
15612,2
15613,1
15614,1
15616,1
15617,1
15618,1
15619,1
15620,1
15621,1
15622,2
15623,1
15623,1
15624,1
15625,1
15626,1
15627,2
15628,1
15629,1
15630,1
15631,1
15632,1
15633,1
15634,1
15635,1
15636,1
15637,1
15638,1
15639,1
15640,1
15641,1
15642,1
15643,1
15644,1
15645,1
15646,1
15647,2
15648,1
15649,2
15650,1
15651,2
15652,1
15653,1
15654,1
15655,2
15656,1
15657,2
15659,1
15660,1
15661,1
15662,1
15663,2
15663,1
15664,1
15665,1
15666,1
15667,1
15668,1
15669,1
15670,1
